t,ax,ay,az,scr
53.82,0.9999333,4.6775061,-10.9629693,1
53.85,1.1871081,4.7773719,-10.9315773,1
53.86,1.4723829,4.7933622,-10.9051884,1
53.87,1.7807112,4.7180214,-10.9534536,1
53.88,2.025765,4.7644227,-11.0145699,1
53.91,2.108169,4.9680783,-11.0598921,1
53.92,2.1099348,5.0714757,-11.0742147,1
53.94,2.0900205,5.0086917,-11.0618541,1
53.95,2.0809953,4.9378635,-11.050965,1
53.97,2.0363598,5.0362578,-11.0544966,0
53.99,2.0716758,5.2214706,-11.0875563,0
54,2.2291263,5.3282034,-11.1376854,0
54.02,2.3976621,5.2282395,-11.1631914,0
54.03,2.3660739,5.3676396,-11.175552,0
54.05,2.1818421,5.4925209,-11.1519099,0
54.07,1.9856421,5.5314666,-11.1143376,0
54.08,1.9940787,5.4090378,-11.1014865,0
54.1,2.013993,5.301324,-11.0932461,0
54.11,1.9373769,5.4070758,-11.0916765,0
54.12,1.8355491,5.4258129,-11.0730375,0
54.15,1.7447085,5.3677377,-11.0468448,0
54.16,1.6642665,5.2348122,-11.0132946,0
54.17,1.6999749,5.1126777,-11.0073105,0
54.2,1.7696259,5.0624505,-11.0184939,0
54.21,1.8400617,5.0293908,-11.0322279,0
54.23,1.781496,4.9706289,-11.013687,0
54.24,1.566657,5.0268402,-10.9755261,0
54.27,1.2037851,5.4795717,-11.018592,0
54.28,0.942741,5.6561517,-11.1377835,0
54.29,0.9962055,5.3438994,-11.0549871,0
54.31,0.9246906,5.2486443,-10.9762128,0
54.33,0.8518023,5.496543,-10.9497258,0
54.34,1.1414916,5.7903525,-11.0124117,0
54.35,1.5420339,6.0550263,-11.098053,0
54.38,1.7723727,6.3082224,-11.1459258,0
54.39,1.9393389,6.4139742,-11.1621123,0
54.4,1.7632494,6.3103806,-11.0757843,0
54.42,1.3642767,6.3894492,-10.9654218,0
54.44,0.9716805,6.8275638,-10.905777,0
54.45,0.9063459,7.3901673,-11.0106459,0
54.46,1.1641527,7.4792421,-11.1286602,0
54.49,1.7133165,7.2222201,-11.1612294,0
54.5,1.9548387,7.0148367,-11.1346443,0
54.51,1.9110861,7.2634221,-11.1074706,0
54.54,1.8495774,7.6183479,-11.0962872,0
54.55,1.7780625,7.6758345,-11.0518479,0
54.56,1.6882029,7.6024557,-10.9797444,0
54.59,1.5374232,7.6908438,-10.91853,0
54.6,1.4160735,7.8122916,-10.8717363,0
54.61,1.4580603,7.910784,-10.8618282,0
54.64,1.6429788,7.8041493,-10.9279476,0
54.65,1.8141633,7.7107581,-11.1143376,0
54.66,1.9083393,7.6388508,-11.3107338,0
54.67,1.9098108,7.5802851,-11.3231925,0
54.7,1.7322498,7.6010823,-11.1942891,0
54.71,1.6452351,7.6159935,-11.0605788,0
54.72,1.7701164,7.5248586,-11.1545586,0
54.75,2.046366,7.4402964,-11.3512491,0
54.76,2.3267358,7.4888559,-11.5280253,0
54.77,2.4803604,7.5965697,-11.5014402,0
54.79,2.5326477,7.3992906,-11.2473612,0
54.81,2.558448,7.058295,-10.9257894,0
54.83,2.5402995,6.7371156,-10.6854444,0
54.84,2.4790851,6.5508237,-10.4853204,0
54.85,2.5519734,6.310773,-10.2606714,0
54.88,2.7484677,6.0041124,-10.0187568,0
54.89,2.9287755,5.6951955,-9.7851807,0
54.9,2.9326995,5.4988974,-9.5247252,0
54.93,2.7754452,5.2271604,-9.2558331,0
54.94,2.6240769,4.8596778,-9.0858258,0
54.95,2.5441254,4.5583146,-8.9178786,0
54.96,2.5665903,4.3422984,-8.5557915,0
54.99,2.6017101,4.217319,-8.198217,0
55,2.4954678,4.0737987,-7.8444684,0
55.01,2.289654,3.8571939,-7.5818547,0
55.04,2.0759922,3.7823436,-7.3917369,0
55.05,1.8604665,3.8941776,-7.1920053,0
55.06,1.6820226,3.9334176,-7.0447572,0
55.08,1.6752537,3.6698229,-6.9206607,0
55.1,1.6974243,3.4386993,-6.6555945,0
55.12,1.6273809,3.5158059,-6.4382049,0
55.13,1.4634558,3.5352297,-6.1020162,0
55.15,1.2750057,3.3973011,-5.7911373,0
55.17,1.052613,3.2772267,-5.6182851,0
55.18,0.8116794,3.0408057,-5.5604061,0
55.19,0.6064542,2.7681858,-5.5188117,0
55.21,0.2558448,2.528037,-5.3051499,0
55.23,-0.0428697,2.6364375,-5.0238972,0
55.25,-0.1431279,2.7724041,-4.8740985,0
55.26,0.0655308,2.4671169,-4.9029399,0
55.27,0.2750724,1.8883269,-4.8751776,0
55.3,0.275661,1.6699563,-4.8126879,0
55.31,-0.0849546,1.7368605,-4.7596158,0
55.32,-0.3787641,1.8321156,-4.6797624,0
55.34,-0.5477904,1.6239474,-4.5828396,0
55.36,-0.7061238,1.3343562,-4.5388908,0
55.37,-0.8033409,1.2459681,-4.5892161,0
55.38,-1.0306386,1.2686292,-4.7555937,0
55.41,-1.2408669,1.2742209,-5.0558778,0
55.42,-1.2740247,1.2518541,-5.4183573,0
55.43,-1.0745874,1.2582306,-5.5749249,0
55.45,-0.8997732,1.3486788,-5.4526923,0
55.47,-0.9061497,1.2836385,-5.1552531,0
55.48,-0.8317899,1.1253051,-4.9055886,0
55.51,-0.524835,1.0277937,-4.9934862,0
55.52,0.0640593,0.9948321,-5.3266338,0
55.53,0.4352697,0.9353835,-5.505372,0
55.55,0.4095675,0.822078,-5.1814458,0
55.57,0.1230174,0.7233894,-4.6835883,0
55.58,-0.1953171,0.6646275,-4.3521084,0
55.6,-0.2760534,0.4936392,-4.2549894,0
55.62,-0.0536607,0.2626137,-4.1674842,0
55.63,0.1470519,-0.0207972,-3.9569616,0
55.65,0.1821717,-0.1350837,-3.7675305,0
55.67,0.1798173,-0.2013012,-3.7054332,0
55.68,0.2841957,-0.2013012,-3.6589338,0
55.69,0.2529018,-0.1829565,-3.6024282,0
55.7,0.0579771,-0.0860337,-3.5137458,0
55.71,-0.0908406,0.0170694,-3.4302627,0
55.73,-0.0797553,0.1351818,-3.4066206,0
55.74,-0.0616068,0.2168991,-3.3113655,0
55.76,-0.0606258,0.2950848,-3.1237002,0
55.78,-0.1553904,0.4828482,-3.0364893,0
55.79,-0.3170592,0.7654743,-3.0470841,0
55.81,-0.4075074,0.9635382,-3.1292919,0
55.82,-0.4871646,1.0769418,-3.1045707,0
55.84,-0.5835969,1.197801,-3.0671946,0
55.86,-0.6664914,1.2849138,-3.1177161,0
55.87,-0.6174414,1.35378,-3.0969189,0
55.89,-0.4989366,1.3579983,-2.9158263,0
55.9,-0.5186547,1.352799,-2.7218826,0
55.92,-0.642555,1.3385745,-2.654586,0
55.93,-0.6370614,1.2980592,-2.7694611,0
55.95,-0.5008986,1.3718304,-2.98224,0
55.96,-0.3633624,1.3898808,-3.1544055,0
55.99,-0.1936494,1.2167343,-3.1454784,0
56,-0.0700434,0.9781551,-3.0968208,0
56.02,-0.257022,1.0610496,-3.1796172,0
56.03,-0.5409234,1.2506769,-3.4536105,0
56.05,-0.5739831,1.2601926,-3.8021598,0
56.06,-0.5093352,1.1152989,-4.0139577,0
56.09,-0.5718249,1.0836126,-4.1570856,0
56.1,-0.7565472,1.1395296,-4.2906978,0
56.11,-1.0540845,1.3448529,-4.4690436,0
56.13,-1.2353733,1.515645,-4.7488248,0
56.14,-1.3033566,1.6998768,-5.113953,0
56.17,-1.3247424,1.8144576,-5.4685845,0
56.18,-1.4402061,1.8355491,-5.7664161,0
56.2,-1.5071103,1.8351567,-5.9579073,0
56.21,-1.5547869,1.782477,-5.9715432,0
56.23,-1.6052103,1.6751556,-5.8685382,0
56.24,-1.8388845,1.4522724,-5.9270058,0
56.26,-2.1113082,1.3883112,-6.2534826,0
56.27,-2.1813516,1.4600223,-6.6841416,0
56.29,-2.1792915,1.4704209,-7.0432857,0
56.31,-2.453481,1.4051844,-7.1640468,0
56.33,-3.0523815,1.5439959,-7.1168607,0
56.34,-3.4425252,1.6800606,-7.2129987,0
56.36,-3.4259463,1.8356472,-7.6199175,0
56.37,-3.1988448,2.0155626,-8.1288603,0
56.38,-2.9898918,2.1163113,-8.3605725,0
56.4,-2.9434905,2.3179068,-8.4236508,0
56.42,-2.9978379,2.4855597,-8.5985631,0
56.44,-3.0269736,2.7233541,-8.9834094,0
56.45,-2.935152,2.938095,-9.3225411,0
56.46,-2.8324413,3.4232976,-9.517662,0
56.49,-2.8801179,3.9906099,-9.773703,0
56.5,-2.8250838,4.5569412,-10.122939,0
56.51,-2.5598214,5.0322357,-10.4793363,0
56.54,-2.3125113,5.4738819,-10.7492094,0
56.55,-2.1888072,5.8488201,-10.7866836,0
56.56,-2.036556,6.1757874,-10.7044758,0
56.58,-1.7306802,6.4908846,-10.694862,0
56.59,-1.3657482,6.7470237,-10.9055808,0
56.62,-1.0201419,6.9335118,-11.0936385,0
56.63,-0.7973568,7.1117595,-11.1584826,0
56.64,-0.524835,7.2994248,-11.150046,0
56.67,-0.1727541,7.4341161,-11.115711,0
56.68,0.1700073,7.6031424,-11.1023694,0
56.69,0.4330134,7.7280237,-11.1486726,0
56.71,0.6793425,7.8741927,-11.2017447,0
56.72,0.9244944,7.8841008,-11.2221495,0
56.75,1.231155,7.8243579,-11.2061592,0
56.76,1.5515496,7.722432,-11.2231305,0
56.77,1.9915281,7.4782611,-11.1286602,0
56.79,2.3676435,7.1915148,-10.8571194,0
56.8,2.4532848,7.1131329,-10.5047442,0
56.82,2.3065272,7.2032868,-10.1986722,0
56.83,2.4709428,7.0721271,-9.9709821,0
56.86,2.8794312,6.745356,-9.7908705,0
56.87,3.1036878,6.5122704,-9.5934933,0
56.89,3.1115358,6.4372239,-9.326367,0
56.9,3.088188,6.2541693,-8.9436789,0
56.92,3.0982923,6.0477669,-8.5371525,0
56.94,3.1364532,5.6186775,-8.0982531,0
56.95,3.0433563,5.1807591,-7.5869559,0
56.96,2.8422513,4.6623987,-7.0469154,0
56.99,2.5363755,4.2796125,-6.5303208,0
57,2.2932837,3.9674583,-6.0878898,0
57.01,2.1251403,3.6700191,-5.6720439,0
57.04,2.1520197,3.3868044,-5.328792,0
57.05,2.216079,3.1653927,-5.0006475,0
57.06,2.1831174,2.994993,-4.6874142,0
57.08,2.061081,2.653605,-4.2193791,0
57.1,1.8446724,2.2747428,-3.6803196,0
57.11,1.6189443,2.0091861,-3.26673,0
57.13,1.58922,1.8464382,-2.9886165,0
57.15,1.7450028,1.499949,-2.759553,0
57.16,1.9193265,1.2755943,-2.4682941,0
57.17,1.8928395,1.1146122,-2.0982609,0
57.2,1.7763948,0.9581427,-1.7528508,0
57.21,1.5984414,0.7891164,-1.5052464,0
57.22,1.4121495,0.5692743,-1.2682368,0
57.24,1.1912283,0.6245046,-1.0723311,0
57.25,1.0920492,0.8414037,-0.9043839,0
57.28,1.1945637,1.1256975,-0.6300963,0
57.29,1.3007079,1.1975067,-0.329419799999999,0
57.31,1.3218975,1.1509092,-0.0509139,0
57.32,1.3490712,0.9506871,0.293318999999999,0
57.34,1.4965155,0.5389614,0.6682572,0
57.35,1.7354871,0.3054834,0.884862,0
57.37,1.8433971,0.4363488,0.8893746,0
57.39,1.8460458,0.6726717,0.7888221,0
57.4,1.6411149,0.6627636,0.621659699999999,0
57.41,1.5036768,0.5989986,0.482161499999999,0
57.44,1.5762708,0.4506714,0.3724857,0
57.45,1.7508888,0.4535163,0.2381868,0
57.46,1.7166519,0.526797,0.003531599999999,0
57.49,1.5132906,0.6158718,-0.248487300000001,0
57.5,1.287072,0.5242464,-0.425459699999999,0
57.52,1.0980333,0.4946202,-0.5808501,0
57.53,1.0171008,0.4052511,-0.802850399999999,0
57.56,1.084005,0.3221604,-1.0483947,0
57.57,1.1724912,0.3172554,-1.3385745,0
57.58,1.1761209,0.3587517,-1.5592995,0
57.59,0.997677,0.5017815,-1.8341757,0
57.61,0.6944499,0.8689698,-2.2202973,0
57.63,0.4759812,1.3475997,-2.758572,0
57.64,0.3866121,1.7554014,-3.2723217,0
57.66,0.3167649,1.9554273,-3.7310373,0
57.68,0.2548638,2.1475071,-4.1589495,0
57.69,0.2370096,2.3980545,-4.5196632,0
57.71,0.0827964,2.7901602,-4.886361,0
57.73,-0.0486576,3.1726521,-5.3304597,0
57.74,-0.1370457,3.552201,-5.8048713,0
57.75,-0.2166048,3.9358701,-6.2876214,0
57.78,-0.3059739,4.2512616,-6.8065704,0
57.79,-0.429678,4.4492274,-7.3099215,0
57.8,-0.5765337,4.6904553,-7.7936526,0
57.82,-0.609201,5.0604885,-8.2635516,0
57.84,-0.5863437,5.4267939,-8.7275646,0
57.86,-0.5587776,5.6258388,-9.1342872,0
57.87,-0.5243445,5.800653,-9.4736151,0
57.89,-0.4912848,6.0702318,-9.7524153,0
57.91,-0.4027986,6.3681615,-10.1315718,0
57.92,-0.2213136,6.7792005,-10.5983316,0
57.93,-0.00771788997,7.2226125,-10.9655199,0
57.96,0.1350837,7.6770117,-11.2124376,0
57.97,0.2304369,8.0141814,-11.3475213,0
57.98,0.1526436,8.4033441,-11.4930036,0
58,0.0841698,8.8792272,-11.6795898,0
58.02,0.1571562,9.2981142,-11.8110438,0
58.03,0.3226509,9.5962401,-11.8217367,0
58.05,0.6113592,9.8285409,-11.7799461,0
58.06,1.0538883,9.9700011,-11.7067635,0
58.08,1.4765031,9.99639,-11.5985592,0
58.1,1.771686,9.9416502,-11.625831,0
58.11,2.063043,9.8309934,-11.7157887,0
58.12,2.3893236,9.6358725,-11.7444339,0
58.15,2.6364375,9.6957135,-11.7891675,0
58.16,2.5347078,10.0299402,-11.8584261,0
58.17,2.3424318,10.12392,-11.8830492,0
58.2,2.3722542,9.7608519,-11.8937421,0
58.21,2.5769889,9.2413143,-11.9129697,0
58.22,2.8815894,8.8885467,-11.8840302,0
58.25,3.0671946,8.6470245,-11.8177146,0
58.26,2.9827305,8.4365019,-11.7459054,0
58.27,2.7530784,8.0907975,-11.6824347,0
58.29,2.5660998,7.6833882,-11.6559477,0
58.31,2.4959583,7.2265365,-11.5702083,0
58.32,2.3970735,7.0293555,-11.578743,0
58.34,2.356362,6.7977414,-11.6369163,0
58.35,2.3444919,6.4955934,-11.5539237,0
58.37,2.2614012,6.2196381,-11.3758722,0
58.38,2.1375009,6.0569883,-11.2097889,0
58.41,2.0360655,5.9611446,-11.0638161,0
58.42,1.9951578,5.9039523,-10.9427607,0
58.43,2.0600019,5.749641,-10.8819387,0
58.46,2.1123873,5.4011898,-10.8980271,0
58.47,2.1376971,5.0899185,-10.8745812,0
58.48,1.9991799,5.0009418,-10.8092466,0
58.5,1.7103735,4.97367,-10.7367507,0
58.52,1.4348106,4.900095,-10.605591,0
58.53,1.2976668,4.6547469,-10.3840812,0
58.54,1.1539503,4.4540343,-10.1679669,0
58.57,0.9894366,4.2288948,-10.0347471,0
58.58,0.9042858,4.009347,-9.893385,0
58.59,0.8756406,3.8517003,-9.6987546,0
58.62,0.8879031,3.808242,-9.4848966,0
58.63,0.9904176,3.5970327,-9.2848707,0
58.64,1.0171989,3.4172154,-9.0876897,0
58.67,0.9426429,3.373659,-8.9510364,0
58.68,0.8508213,3.5125686,-8.8507782,0
58.69,0.6566814,3.6314658,-8.7098085,0
58.71,0.4863798,3.6260703,-8.519004,0
58.73,0.3464892,3.6628578,-8.4004011,0
58.74,0.3074454,3.6466713,-8.2990638,0
58.75,0.260946,3.5989947,-8.1516195,0
58.78,0.1926684,3.5405271,-7.9967196,0
58.79,0.1583334,3.6541269,-7.8932241,0
58.8,0.2555505,3.7090629,-7.8299496,0
58.83,0.3251034,3.7080819,-7.7683428,0
58.84,0.3043062,3.6903258,-7.7409729,0
58.85,0.3165687,3.6660951,-7.7472513,0
58.86,0.3344229,3.5997795,-7.707717,0
58.89,0.2245509,3.5274798,-7.6698504,0
58.9,0.1381248,3.5156097,-7.6734801,0
58.92,0.0877995,3.4562592,-7.6561164,0
58.94,-0.0115758,3.3772887,-7.6451292,0
58.95,-0.1355742,3.2663376,-7.6441482,0
58.96,-0.3189231,3.103884,-7.6428729,0
58.99,-0.3574764,2.9318166,-7.686135,0
59,-0.3124485,2.7230598,-7.7726592,0
59.02,-0.231516,2.4786927,-7.8746832,0
59.03,-0.2830185,2.4225795,-7.9916184,0
59.05,-0.4056435,2.4319971,-8.1199332,0
59.06,-0.6316659,2.2694454,-8.1890937,0
59.08,-0.8488593,2.1348522,-8.2332387,0
59.1,-1.0452555,2.1088557,-8.3059308,0
59.11,-1.1121597,2.1410325,-8.3657718,0
59.12,-1.1895606,2.3051538,-8.5085073,0
59.15,-1.1265804,2.3331123,-8.5840443,0
59.16,-0.9882594,2.3624442,-8.5922847,0
59.18,-0.9470574,2.5116543,-8.6990175,0
59.19,-0.8928081,2.694807,-8.9002206,0
59.21,-0.8881974,2.7777996,-9.0915156,0
59.23,-0.9333234,2.853729,-9.2848707,0
59.24,-1.1110806,2.9804742,-9.469593,0
59.25,-1.2853062,3.098979,-9.6156639,0
59.28,-1.4237253,3.1816773,-9.6382269,0
59.29,-1.5046578,3.027366,-9.6387174,0
59.3,-1.4892561,2.9141586,-9.6642234,0
59.33,-1.4013585,2.9667402,-9.6686379,0
59.34,-1.2806955,2.9958759,-9.6912009,0
59.35,-1.2245823,3.0436506,-9.7841016,0
59.37,-1.1549313,2.9524176,-9.8713125,0
59.39,-1.1313873,2.8956177,-9.8361927,0
59.4,-1.1979972,2.8372482,-9.7840035,0
59.42,-1.355742,2.7691668,-9.7597728,0
59.43,-1.5384042,2.9099403,-9.8110791,0
59.46,-1.5590052,3.0654288,-9.9055494,0
59.47,-1.5363441,3.0858336,-9.9968805,0
59.48,-1.4556078,3.1304691,-10.096452,0
59.5,-1.3785993,3.2045346,-10.1322585,0
59.52,-1.2425346,3.4942239,-10.1804256,0
59.53,-1.0846917,3.7963719,-10.2923577,0
59.55,-1.0711539,4.0178817,-10.3213953,0
59.57,-1.0607553,4.2583248,-10.3082499,0
59.58,-0.9245925,4.4200917,-10.3545531,0
59.59,-0.6787539,4.7538279,-10.4710959,0
59.62,-0.3307932,5.0391027,-10.571256,0
59.63,-0.2002221,5.3054442,-10.6314894,0
59.64,-0.2203326,5.5213623,-10.7554878,0
59.67,-0.1931589,5.7250179,-10.7016309,0
59.68,-0.1458747,6.1226172,-10.8200376,0
59.69,0.1114416,6.527574,-11.1139452,0
59.71,0.5001138,6.7846941,-11.2882689,0
59.72,0.7509555,6.9413598,-11.2763007,0
59.75,0.8947701,7.0433838,-11.2012542,0
59.76,1.070271,7.1776827,-11.2223457,0
59.77,1.3723209,7.3691739,-11.2592313,0
59.8,1.6222797,7.4146923,-11.2778703,0
59.81,1.7468667,7.3912464,-11.3547807,0
59.82,1.9160892,7.4324484,-11.3622363,0
59.83,1.9589589,7.6012785,-11.2659021,0
59.86,1.9990818,7.6693599,-11.0610693,0
59.87,2.0649069,7.5784212,-10.8141516,0
59.88,2.1943989,7.5575259,-10.6209927,0
59.91,2.3640138,7.5555639,-10.4540265,0
59.92,2.5781661,7.4570715,-10.2539025,0
59.93,2.8049733,7.3159056,-10.0603512,0
59.96,3.0906405,7.0601589,-9.8604234,0
59.97,3.3568839,6.8119659,-9.6408756,0
59.98,3.4451739,6.4697931,-9.3238164,0
59.99,3.3990669,6.1029972,-8.9780139,0
60.02,3.3075396,5.782995,-8.622009,0
60.03,3.2062023,5.4231642,-8.1860526,0
60.05,3.1422411,5.0722605,-7.6721067,0
60.06,3.1664718,4.6032444,-7.1347149,0
60.07,3.2086548,4.0403466,-6.4978497,0
60.1,3.2084586,3.5307171,-5.8206654,0
60.11,3.1356684,3.2844861,-5.1773256,0
60.12,3.069549,3.0092175,-4.5236853,0
60.15,3.0390399,2.598669,-3.8312955,0
60.16,2.8907127,2.2050918,-3.1809906,0
60.17,2.7522936,1.8421218,-2.6211339,0
60.19,2.5713972,1.6443522,-2.1234726,0
60.21,2.359305,1.4437377,-1.6408206,0
60.23,2.2188258,1.2747114,-1.1698425,0
60.24,2.1762504,1.1199096,-0.6330393,0
60.25,2.1840984,0.8842734,-0.075537,0
60.27,2.0715777,0.7956891,0.408684599999999,0
60.28,1.9232505,0.7851924,0.842090399999999,0
60.31,1.7902269,0.7267248,1.3639824,0
60.32,1.6216911,0.668061,1.9369845,0
60.34,1.4457978,0.5875209,2.3236947,0
60.35,1.3398498,0.6010587,2.5369641,0
60.37,1.465614,0.7581168,2.5792452,0
60.38,1.6596558,0.9442125,2.5900362,0
60.4,1.7999388,1.2628413,2.7848628,0
60.42,1.7855181,1.3754601,3.164706,0
60.44,1.5522363,1.5214329,3.4029909,0
60.45,1.3438719,1.6823169,3.4264368,0
60.46,1.3316094,1.8118089,3.3434442,0
60.49,1.5665589,1.9212885,3.1818735,0
60.5,1.9064754,1.7139051,3.3326532,0
60.51,2.1300453,1.1637603,3.6456903,0
60.53,2.0908053,1.1736684,3.8050047,0
60.55,1.9222695,1.4029281,3.5446473,0
60.56,1.9258992,1.4335353,3.0681756,0
60.58,1.9840725,1.2940371,2.7130536,0
60.59,1.9813257,1.1198115,2.5582518,0
60.61,1.9771074,0.9445068,2.4837939,0
60.63,2.0658879,0.7281963,2.4735915,0
60.64,1.9044153,0.6116535,2.4383736,0
60.67,1.7195949,0.6632541,2.271015,0
60.68,1.6729974,0.4770603,1.9728891,0
60.69,1.6054065,0.4173174,1.5793119,0
60.7,1.6295391,0.2930247,1.1530674,0
60.73,1.7004654,0.108891,0.755664299999999,0
60.74,1.7297973,-0.00851513886,0.317844,0
60.76,1.6354251,-0.000873763947,-0.1004544,0
60.77,1.3824252,0.4040739,-0.525521699999999,0
60.79,1.0909701,0.7146585,-0.9190008,0
60.8,0.807363,0.9286146,-1.3152267,0
60.82,0.74556,1.035936,-1.7021331,0
60.84,0.6967062,1.1822031,-2.045385,0
60.85,0.5961537,1.5207462,-2.4141429,0
60.87,0.4129029,1.8572292,-2.8065429,0
60.88,0.2594745,2.1972438,-3.1999239,0
60.91,0.1745199,2.523132,-3.6798291,0
60.92,0.0497367,2.8981683,-4.1999553,0
60.93,-0.1026126,3.1398867,-4.6914363,0
60.94,-0.345312,3.5185527,-5.2010658,0
60.97,-0.6226407,4.1335416,-5.7882924,0
60.98,-0.8798589,4.5363402,-6.3116559,0
60.99,-1.1761209,5.1032601,-6.8340384,0
61.01,-1.386153,5.5609947,-7.2599886,0
61.02,-1.5230025,6.017454,-7.6393413,0
61.05,-1.5836283,6.4711665,-7.9236351,0
61.06,-1.6669152,6.8406111,-8.2707129,0
61.08,-1.6670133,7.1793504,-8.6719419,0
61.09,-1.538208,7.5044538,-9.0400131,0
61.11,-1.3603527,7.9561062,-9.3977838,0
61.13,-1.21644,8.6021928,-9.8059779,0
61.14,-1.0039554,9.1887327,-10.3639707,0
61.16,-0.8012808,9.5423832,-10.7671617,0
61.17,-0.7172091,9.771741,-10.8972423,0
61.18,-0.6568776,10.0610379,-10.8572175,0
61.21,-0.4471398,10.3615182,-10.8050283,0
61.22,-0.2222946,10.5198516,-10.9178433,0
61.24,-0.0133416,10.6200117,-11.2217571,0
61.25,0.2744838,10.5403545,-11.4363999,0
61.28,0.6608016,10.5424146,-11.5333227,0
61.29,1.1045079,10.6431633,-11.4776019,0
61.3,1.4359878,10.6314894,-11.4937884,0
61.33,1.7325441,10.4661909,-11.6553591,0
61.34,1.8722385,10.6450272,-11.8729449,0
61.35,1.9097127,10.479042,-12.0342213,0
61.38,2.1174885,9.9686277,-11.9079666,0
61.39,2.2301073,9.4907826,-11.6279892,0
61.4,2.2644423,9.0630666,-11.3587047,0
61.41,2.2235346,8.6405499,-11.2683546,0
61.43,2.1993039,8.4118788,-11.2555035,0
61.44,2.2233384,8.2309824,-11.2623705,0
61.45,2.4126714,7.9789635,-11.2928796,0
61.46,2.5821882,7.5616461,-11.2686489,0
61.49,2.6255484,7.262343,-11.1694698,0
61.5,2.7236484,6.8669019,-11.0353671,0
61.51,2.7642618,6.5489598,-10.885176,0
61.53,2.7576891,6.4415403,-10.7847216,0
61.54,2.7263952,6.4152495,-10.7000613,0
61.57,2.718351,6.4360467,-10.6450272,0
61.58,2.7296325,6.0004827,-10.5934266,0
61.59,2.6616492,5.554422,-10.5247566,0
61.62,2.6022987,5.2234326,-10.4769819,0
61.63,2.4756516,4.9518918,-10.3727016,0
61.64,2.3635233,4.6052064,-10.2191751,0
61.67,2.3018184,4.1921073,-10.0752624,0
61.68,2.2871034,3.9499965,-9.9750042,0
61.69,2.2282434,3.7088667,-9.8996634,0
61.71,2.016936,3.5140401,-9.8880876,0
61.72,1.8065115,3.2203287,-9.8431578,0
61.75,1.5279075,3.0643497,-9.7157259,0
61.76,1.1866176,2.9403513,-9.5583735,0
61.77,0.7880373,2.7500373,-9.392094,0
61.79,0.5926221,2.8266534,-9.3219525,0
61.8,0.6323526,2.6952975,-9.277317,0
61.82,0.6162642,2.7135441,-9.3368637,0
61.84,0.5889924,2.8127232,-9.3736512,0
61.85,0.429678,2.9332881,-9.305766,0
61.87,0.2949867,3.1451841,-9.1864764,0
61.89,0.1731465,3.3243147,-9.0714051,0
61.9,0.0754389,3.6534402,-8.9971434,0
61.91,0.0357084,3.9496041,-8.9470143,0
61.94,0.0306072,4.0714443,-8.8974738,0
61.95,-0.1623555,4.2813783,-8.7539535,0
61.96,-0.4273236,4.6083456,-8.6260311,0
61.99,-0.5497524,4.9123575,-8.6215185,0
62,-0.5224806,4.9946634,-8.6054301,0
62.01,-0.5450436,4.9328604,-8.5675635,0
62.03,-0.5930145,4.8702726,-8.5355829,0
62.05,-0.5672142,4.8230865,-8.5100769,0
62.06,-0.554265,4.918734,-8.5394088,0
62.08,-0.5452398,4.896171,-8.567073,0
62.1,-0.4962879,4.7458818,-8.6743944,0
62.11,-0.5030568,4.6088361,-8.8296867,0
62.12,-0.6929784,4.7518659,-9.0178425,0
62.15,-0.9704052,4.9640562,-9.1146672,0
62.16,-1.1391372,4.9990779,-9.1975617,0
62.17,-1.2369429,4.9410027,-9.2256183,0
62.2,-1.2467529,4.9144176,-9.1790208,0
62.21,-1.3203279,4.9666068,-9.2201247,0
62.22,-1.272357,5.14044,-9.2761398,0
62.24,-1.1004858,5.1797781,-9.3193038,0
62.25,-0.8782893,5.2790553,-9.2294442,0
62.27,-0.7177977,5.4009936,-9.0773892,0
62.29,-0.6049827,5.400405,-8.9121888,0
62.3,-0.4854969,5.3347761,-8.828019,0
62.32,-0.3516885,5.2203915,-8.8778538,0
62.34,-0.1534284,5.1294528,-8.9380872,0
62.35,-0.0295281,5.0569569,-9.0347157,0
62.36,0.0329616,5.0412609,-9.1151577,0
62.39,-0.00560932857,4.9367844,-9.108585,0
62.4,-0.1005525,4.8134727,-9.0370701,0
62.41,-0.1016316,4.665636,-8.9406378,0
62.44,0.0165789,4.470417,-8.7431625,0
62.45,0.1408716,4.3323903,-8.5381335,0
62.46,0.2791926,4.2904035,-8.3588067,0
62.49,0.3800394,4.1858289,-8.195274,0
62.5,0.418887,3.886722,-8.056953,0
62.51,0.3903399,3.5089389,-7.9778844,0
62.54,0.315882,3.0982923,-7.8554556,0
62.55,0.2172915,2.8612827,-7.7641245,0
62.56,0.142245,2.8618713,-7.7586309,0
62.58,0.1158561,2.9679174,-7.7513715,0
62.6,0.2258262,2.9921481,-7.7467608,0
62.61,0.2524113,3.0066669,-7.6835844,0
62.63,0.1875672,3.113694,-7.5634119,0
62.65,0.1676529,3.2578029,-7.3958571,0
62.66,0.2357343,3.3724818,-7.0996932,0
62.67,0.3789603,3.405051,-6.7511439,0
62.69,0.4653864,3.407994,-6.4012212,0
62.71,0.4578327,3.4063263,-6.0798456,0
62.72,0.4301685,3.3223527,-5.7959442,0
62.74,0.3733686,3.3257862,-5.5947411,0
62.75,0.2784078,3.3588459,-5.46417,0
62.77,0.3066606,3.323628,-5.3702883,0
62.79,0.3798432,3.1721616,-5.2712073,0
